duration,emp.var.rate,cons.price.idx,euribor3m,default_no,month_aug,month_jun,month_mar,month_may,poutcome_nonexistent
0.13345536747152537,0.7811251044284104,0.5971681407798306,0.7074201227786412,1.0,0.0,0.0,0.0,0.0,1.0
-0.961255993735638,-0.2127558793381205,-0.6959993836468054,0.13394198698141987,1.0,0.0,0.0,0.0,0.0,1.0
-0.6490187326353131,-0.2127558793381205,-0.6959993836468054,0.21430198053262264,1.0,0.0,0.0,0.0,0.0,1.0
1.4313090431295026,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
-0.02078231572261104,-1.3391543276068556,-1.3389810079090698,-1.3947242539812366,1.0,0.0,0.0,1.0,0.0,1.0
1.653260831140577,-1.3391543276068556,-1.2489275591328473,-1.5061324268590408,1.0,0.0,0.0,0.0,1.0,1.0
0.17859810401615067,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
-0.404495576351926,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
-0.6979233638919904,-2.0680003823689783,-1.1228527308461407,-1.5420509088251086,1.0,0.0,1.0,0.0,0.0,1.0
-0.855922941798179,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
-0.5587332595460625,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
1.5065469373705447,-1.3391543276068556,-1.2489275591328473,-1.5530090897639093,1.0,0.0,0.0,0.0,1.0,1.0
1.4388328325536068,0.5823489076751044,0.7340493829196848,0.6447149762955057,1.0,0.0,0.0,0.0,1.0,1.0
0.06197936794253533,-0.2127558793381205,-0.6959993836468054,0.16742531762775428,1.0,0.0,0.0,0.0,0.0,1.0
0.3742166290428603,-0.2127558793381205,-0.6959993836468054,0.19421198214482224,1.0,0.0,0.0,0.0,0.0,1.0
-0.8333515735258663,-1.3391543276068556,-0.9211330055873745,-1.4829984893215735,1.0,0.0,0.0,0.0,0.0,1.0
2.736686508211584,-1.3391543276068556,-1.2489275591328473,-1.5018709120495073,1.0,0.0,0.0,0.0,1.0,1.0
0.3215501030741308,-1.3391543276068556,-1.2489275591328473,-1.534136667035975,1.0,0.0,0.0,0.0,1.0,1.0
2.021926512921684,-1.3391543276068556,-1.2489275591328473,-1.5530090897639093,1.0,0.0,0.0,0.0,1.0,1.0
2.4282111418233114,-1.3391543276068556,-1.2489275591328473,-1.5432684844849756,1.0,0.0,0.0,0.0,1.0,1.0
-0.3179719979747275,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.7919707316932931,0.7811251044284104,0.5971681407798306,0.7049849714589076,1.0,0.0,0.0,0.0,0.0,1.0
1.4839755690982321,-2.0680003823689783,-1.1228527308461407,-1.5420509088251086,1.0,0.0,1.0,0.0,0.0,1.0
0.29897873480181814,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
0.1861218934402549,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.21263894603726854,-0.2127558793381205,-0.6959993836468054,0.19421198214482224,1.0,0.0,0.0,0.0,0.0,1.0
-0.333019576822936,-0.2127558793381205,-0.6959993836468054,0.16742531762775428,1.0,0.0,0.0,0.0,0.0,1.0
-0.4458764181844992,0.7811251044284104,-0.2565385536188146,0.7092464862684413,1.0,1.0,0.0,0.0,0.0,1.0
-0.927398941327169,-1.3391543276068556,-0.9211330055873745,-1.4586469761242393,1.0,0.0,0.0,0.0,0.0,1.0
0.12216968333536905,0.7811251044284104,0.5971681407798306,0.705593759288841,1.0,0.0,0.0,0.0,0.0,1.0
-0.6038759960906878,0.7811251044284104,1.582352870391756,0.6483677032751055,1.0,0.0,1.0,0.0,0.0,1.0
-0.5286381018496455,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.20135326190111222,-2.3992940436244887,-2.081021425825197,-1.8744490639687212,1.0,0.0,0.0,0.0,0.0,1.0
-0.4759715758809161,-1.3391543276068556,-0.9211330055873745,-1.4829984893215735,1.0,0.0,0.0,0.0,0.0,1.0
0.21621705113667175,-2.0680003823689783,-2.4952672901958515,-1.7758254355195175,1.0,1.0,0.0,0.0,0.0,1.0
-0.5850665225304272,0.7811251044284104,1.582352870391756,0.7049849714589076,1.0,0.0,1.0,0.0,0.0,1.0
4.941156809474119,0.7811251044284104,0.5971681407798306,0.7049849714589076,1.0,0.0,0.0,0.0,0.0,1.0
-0.5060667335773329,0.5823489076751044,0.7340493829196848,0.6441061884655722,1.0,0.0,0.0,0.0,1.0,1.0
-0.2577816825818938,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
-0.3367814715349881,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
-0.7129709427401989,0.5823489076751044,0.7340493829196848,0.6441061884655722,1.0,0.0,0.0,0.0,1.0,1.0
3.838921658842852,-0.2127558793381205,-0.6959993836468054,0.19421198214482224,1.0,0.0,0.0,0.0,0.0,1.0
-0.6452568379232609,0.7811251044284104,-0.2565385536188146,0.7104640619283079,1.0,1.0,0.0,0.0,0.0,1.0
-0.8371134682379184,-1.3391543276068556,-1.2489275591328473,-1.5280487887366416,1.0,0.0,0.0,0.0,1.0,1.0
-0.6527806273473652,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
0.5171686281008404,0.7811251044284104,1.582352870391756,0.6483677032751055,1.0,0.0,1.0,0.0,0.0,1.0
0.9008818887301554,-1.3391543276068556,-1.2489275591328473,-1.534136667035975,1.0,0.0,0.0,0.0,1.0,1.0
0.746644205536019,0.5823489076751044,0.7340493829196848,0.6441061884655722,1.0,0.0,0.0,0.0,1.0,1.0
-0.17125810420469534,0.7811251044284104,0.5971681407798306,0.7049849714589076,1.0,0.0,0.0,0.0,0.0,1.0
-0.8521610470861268,-1.3391543276068556,-0.9211330055873745,-1.4586469761242393,1.0,0.0,0.0,0.0,0.0,1.0
-0.7016852586040425,-1.3391543276068556,-0.9211330055873745,-1.4586469761242393,1.0,0.0,0.0,0.0,0.0,1.0
-0.4308288393362908,0.7811251044284104,0.5971681407798306,0.7104640619283079,1.0,0.0,0.0,0.0,0.0,1.0
11.366472977659118,-0.2127558793381205,0.3810398637168759,0.67637194345204,1.0,0.0,0.0,0.0,0.0,1.0
-0.41954315520013447,0.5823489076751044,0.7340493829196848,0.6471501276152389,1.0,0.0,0.0,0.0,1.0,1.0
-0.6490187326353131,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
1.6043561998838995,-1.3391543276068556,-1.2489275591328473,-1.5231784860971749,1.0,0.0,0.0,0.0,1.0,1.0
-0.4421145234724471,-1.3391543276068556,-1.3389810079090698,-1.2114791171712966,1.0,0.0,0.0,1.0,0.0,1.0
0.6638825218708726,-1.3391543276068556,-1.2489275591328473,-1.5231784860971749,1.0,0.0,0.0,0.0,1.0,1.0
0.2688835771054013,0.5823489076751044,0.7340493829196848,0.6447149762955057,1.0,0.0,0.0,0.0,1.0,1.0
-0.7618755739968762,-0.2127558793381205,-0.6959993836468054,0.19421198214482224,1.0,0.0,0.0,0.0,0.0,1.0
0.45697831270800665,-2.3992940436244887,-2.081021425825197,-1.8610557317101872,1.0,0.0,0.0,0.0,0.0,1.0
-0.9462084148874296,-1.2728955953557535,0.8439145904266953,-1.8622733073700541,1.0,0.0,1.0,0.0,0.0,1.0
1.7021654623972544,0.7811251044284104,-0.2565385536188146,0.7068113349487076,1.0,1.0,0.0,0.0,0.0,1.0
0.3403595766343913,-1.3391543276068556,-0.9211330055873745,-1.4829984893215735,1.0,0.0,0.0,0.0,0.0,1.0
2.510972825488458,0.7811251044284104,1.582352870391756,0.6477589154451724,1.0,0.0,1.0,0.0,0.0,1.0
0.07702694679074376,-1.3391543276068556,-1.2489275591328473,-1.5432684844849756,1.0,0.0,0.0,0.0,1.0,1.0
0.5322162069490488,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.8822562047825437,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.2502578931577896,-1.3391543276068556,-1.2489275591328473,-1.4957830337501739,1.0,0.0,0.0,0.0,1.0,1.0
0.7315966266878106,-1.3391543276068556,-1.2489275591328473,-1.5530090897639093,1.0,0.0,0.0,0.0,1.0,1.0
-0.6490187326353131,-0.2127558793381205,-0.6959993836468054,0.16742531762775428,1.0,0.0,0.0,0.0,0.0,1.0
0.9159294675783638,0.7811251044284104,0.5971681407798306,0.7074201227786412,1.0,0.0,0.0,0.0,0.0,1.0
0.20869326171256752,-1.3391543276068556,-1.2489275591328473,-1.5018709120495073,1.0,0.0,0.0,0.0,1.0,1.0
-0.05463936813108001,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.7693993634209805,-1.3391543276068556,-0.9211330055873745,-1.4586469761242393,1.0,0.0,0.0,0.0,0.0,1.0
-0.1975913671890601,-1.3391543276068556,-1.2489275591328473,-1.5280487887366416,1.0,0.0,0.0,0.0,1.0,1.0
0.5284543122369967,0.7811251044284104,1.582352870391756,0.7043761836289745,1.0,0.0,1.0,0.0,0.0,1.0
-0.11859157823596585,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.6603044167714693,0.7811251044284104,-0.2565385536188146,0.7080289106085748,1.0,1.0,0.0,0.0,0.0,1.0
0.11464589391126484,0.7811251044284104,-0.2565385536188146,0.7080289106085748,1.0,1.0,0.0,0.0,0.0,1.0
-0.31421010326267546,0.7811251044284104,1.582352870391756,0.7062025471187746,1.0,0.0,1.0,0.0,0.0,1.0
-0.08473452582749687,-0.2127558793381205,-0.6959993836468054,0.13394198698141987,1.0,0.0,0.0,0.0,0.0,1.0
2.8946860861177726,0.5823489076751044,0.7340493829196848,0.6422798249757721,1.0,0.0,0.0,0.0,1.0,1.0
0.005550947261753715,-1.3391543276068556,-0.9211330055873745,-1.4829984893215735,1.0,0.0,0.0,0.0,0.0,1.0
-0.5211143124255414,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
-0.7393042057245636,0.7811251044284104,-0.2565385536188146,0.7092464862684413,1.0,1.0,0.0,0.0,0.0,1.0
2.0106408287855273,0.7811251044284104,-0.2565385536188146,0.7104640619283079,1.0,1.0,0.0,0.0,0.0,1.0
4.580014917117117,-0.2127558793381205,-0.6959993836468054,0.13394198698141987,1.0,0.0,0.0,0.0,0.0,1.0
-0.5173524177134893,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
0.6939776795672894,0.7811251044284104,-0.2565385536188146,0.7080289106085748,1.0,1.0,0.0,0.0,0.0,1.0
-0.8183039946776579,0.7811251044284104,0.5971681407798306,0.7074201227786412,1.0,0.0,0.0,0.0,0.0,1.0
0.5848827329177783,-2.3992940436244887,-2.081021425825197,-1.870796336989121,1.0,0.0,0.0,0.0,0.0,1.0
-0.46468589174475977,0.7811251044284104,1.582352870391756,0.7062025471187746,1.0,0.0,1.0,0.0,0.0,1.0
0.09207452563895219,-2.0680003823689783,-1.1228527308461407,-1.5432684844849756,1.0,0.0,1.0,0.0,0.0,1.0
-0.17878189362879957,0.5823489076751044,0.7340493829196848,0.6416710371458391,1.0,0.0,0.0,0.0,1.0,1.0
-0.5512094701219582,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
-0.404495576351926,0.7811251044284104,-0.2565385536188146,0.7080289106085748,1.0,1.0,0.0,0.0,0.0,1.0
-0.6189235749388962,0.5823489076751044,0.7340493829196848,0.6422798249757721,1.0,0.0,0.0,0.0,1.0,1.0
0.4945972598285277,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.2427341037336854,-1.3391543276068556,-1.2489275591328473,-1.5146554564781078,1.0,0.0,0.0,0.0,1.0,1.0
-0.6377330484991567,0.7811251044284104,0.5971681407798306,0.7074201227786412,1.0,0.0,0.0,0.0,0.0,1.0
-0.4947810494411766,-1.3391543276068556,-0.9211330055873745,-1.4586469761242393,1.0,0.0,0.0,0.0,0.0,1.0
-0.5700189436822187,0.5823489076751044,0.7340493829196848,0.6441061884655722,1.0,0.0,0.0,0.0,1.0,1.0
-0.3179719979747275,0.7811251044284104,0.5971681407798306,0.7092464862684413,1.0,0.0,0.0,0.0,0.0,1.0
-0.11482968352391373,0.7811251044284104,1.582352870391756,0.6477589154451724,1.0,0.0,1.0,0.0,0.0,1.0
-0.6339711537871046,0.5823489076751044,0.7340493829196848,0.6441061884655722,1.0,0.0,0.0,0.0,1.0,1.0
1.341023570040252,0.5823489076751044,0.7340493829196848,0.6441061884655722,1.0,0.0,0.0,0.0,1.0,1.0
-0.7129709427401989,0.7811251044284104,-0.2565385536188146,0.7116816375881745,1.0,1.0,0.0,0.0,0.0,1.0
0.6262635747503515,-2.0680003823689783,-2.4952672901958515,-1.7788693746691844,1.0,1.0,0.0,0.0,0.0,1.0
-0.5135905230014371,0.7811251044284104,0.5971681407798306,0.7074201227786412,1.0,0.0,0.0,0.0,0.0,1.0
-0.9123513624789605,-0.8753432018491412,1.1032685229022152,-1.7746078598596506,1.0,0.0,0.0,0.0,0.0,1.0
-0.47220968116886397,0.7811251044284104,-0.2565385536188146,0.7086376984385078,1.0,1.0,0.0,0.0,0.0,1.0
-0.17878189362879957,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
-0.07344884169134056,0.7811251044284104,0.5971681407798306,0.705593759288841,1.0,0.0,0.0,0.0,0.0,1.0
-0.7543517845727721,0.7811251044284104,1.582352870391756,0.7049849714589076,1.0,0.0,1.0,0.0,0.0,1.0
-0.299162524414467,0.7811251044284104,1.582352870391756,0.7062025471187746,1.0,0.0,1.0,0.0,0.0,1.0
-0.22392463017342487,0.5823489076751044,0.7340493829196848,0.6447149762955057,1.0,0.0,0.0,0.0,1.0,1.0
-0.4496383128965513,-1.3391543276068556,-1.2489275591328473,-1.4896951554508402,1.0,0.0,0.0,0.0,1.0,1.0
0.8595010468975822,-2.3992940436244887,-2.1746770125524604,-1.8628820951999874,1.0,0.0,0.0,0.0,0.0,1.0
0.3554071554825997,0.7811251044284104,0.5971681407798306,0.705593759288841,1.0,0.0,0.0,0.0,0.0,1.0
1.0739290454845523,0.5823489076751044,0.7340493829196848,0.6447149762955057,1.0,0.0,0.0,0.0,1.0,1.0
-0.9010656783428043,-1.3391543276068556,-1.2489275591328473,-1.5566618167435093,1.0,0.0,0.0,0.0,1.0,1.0
1.4237852537053983,-2.0680003823689783,-2.4952672901958515,-1.7788693746691844,1.0,1.0,0.0,0.0,0.0,1.0
-0.31044820855062333,-2.0680003823689783,-2.01258080475527,-1.6784193827301805,1.0,0.0,0.0,0.0,0.0,1.0
-0.7806850475571369,-2.0680003823689783,-1.1228527308461407,-1.5517915141040424,1.0,0.0,1.0,0.0,0.0,1.0
0.5096448386767362,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
-0.2427341037336854,-1.3391543276068556,-1.2489275591328473,-1.5146554564781078,1.0,0.0,0.0,0.0,1.0,1.0
-0.5662570489701667,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
-0.42706694462423866,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.5436856806978541,0.7811251044284104,-0.2565385536188146,0.7080289106085748,1.0,1.0,0.0,0.0,0.0,1.0
0.6714063112949767,-1.3391543276068556,-0.9211330055873745,-1.4829984893215735,1.0,0.0,0.0,0.0,0.0,1.0
-0.2878768402783107,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.6490187326353131,-0.2127558793381205,-0.6959993836468054,0.16742531762775428,1.0,0.0,0.0,0.0,0.0,1.0
-0.4910191547291245,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
2.6012582985777084,-1.3391543276068556,-1.2489275591328473,-1.5018709120495073,1.0,0.0,0.0,0.0,1.0,1.0
-0.615161680226844,-0.2127558793381205,-0.6959993836468054,0.21430198053262264,1.0,0.0,0.0,0.0,0.0,1.0
-0.41201936577603027,-1.3391543276068556,-1.2489275591328473,-1.5566618167435093,1.0,0.0,0.0,0.0,1.0,1.0
-0.7317804163004594,0.7811251044284104,-0.2565385536188146,0.7098552740983743,1.0,1.0,0.0,0.0,0.0,1.0
0.12969347275947327,-1.3391543276068556,-1.2489275591328473,-1.5566618167435093,1.0,0.0,0.0,0.0,1.0,1.0
-0.8183039946776579,-1.3391543276068556,-1.2489275591328473,-1.5566618167435093,1.0,0.0,0.0,0.0,1.0,1.0
-0.3405433662470402,0.7811251044284104,1.582352870391756,0.6471501276152389,1.0,0.0,1.0,0.0,0.0,1.0
-0.720494732164303,0.7811251044284104,1.582352870391756,0.7043761836289745,1.0,0.0,1.0,0.0,0.0,1.0
-0.4233050499121866,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
-0.46092399703270764,-1.3391543276068556,-1.2489275591328473,-1.5566618167435093,1.0,0.0,0.0,0.0,1.0,1.0
0.8595010468975822,0.7811251044284104,1.582352870391756,0.7062025471187746,1.0,0.0,1.0,0.0,0.0,1.0
-0.5173524177134893,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
-0.5737808383942709,-0.8753432018491412,1.8272982510630875,-1.7192081673357156,1.0,0.0,0.0,0.0,0.0,1.0
-0.40073368163987394,-1.3391543276068556,-0.9211330055873745,-1.4586469761242393,1.0,0.0,0.0,0.0,0.0,1.0
0.10712210448716063,-1.3391543276068556,-1.2489275591328473,-1.5018709120495073,1.0,0.0,0.0,0.0,1.0,1.0
-0.5361618912737498,0.7811251044284104,-0.2565385536188146,0.7098552740983743,1.0,1.0,0.0,0.0,0.0,1.0
2.973685875070867,0.7811251044284104,1.582352870391756,0.6483677032751055,1.0,0.0,1.0,0.0,0.0,1.0
2.5824488250174475,-1.3391543276068556,-0.9211330055873745,-1.4586469761242393,1.0,0.0,0.0,0.0,0.0,1.0
0.29897873480181814,-1.3391543276068556,0.29278748391616094,-1.9213257268735895,1.0,0.0,0.0,0.0,0.0,1.0
0.028122315534066362,0.7811251044284104,-0.2565385536188146,0.7086376984385078,1.0,1.0,0.0,0.0,0.0,1.0
-0.2427341037336854,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
0.11840778862331695,0.5823489076751044,0.7340493829196848,0.6428886128057056,1.0,0.0,0.0,0.0,1.0,1.0
0.005550947261753715,0.7811251044284104,0.5971681407798306,0.705593759288841,1.0,0.0,0.0,0.0,0.0,1.0
-0.4571621023206555,-1.3391543276068556,-0.9211330055873745,-1.4829984893215735,1.0,0.0,0.0,0.0,0.0,1.0
-0.2577816825818938,-1.3391543276068556,0.29278748391616094,-1.9213257268735895,1.0,0.0,0.0,0.0,0.0,1.0
1.5366420950669615,-1.2728955953557535,0.8439145904266953,-1.8640996708598543,1.0,0.0,1.0,0.0,0.0,1.0
-0.9349227307512732,-1.3391543276068556,-1.2489275591328473,-1.5530090897639093,1.0,0.0,0.0,0.0,1.0,1.0
-0.005734736874402608,-1.3391543276068556,-1.2489275591328473,-1.5566618167435093,1.0,0.0,0.0,0.0,1.0,1.0
-0.509828628289385,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
-0.3405433662470402,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
-0.6113997855147919,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
-0.5060667335773329,0.7811251044284104,0.5971681407798306,0.7074201227786412,1.0,0.0,0.0,0.0,0.0,1.0
-0.7957326264053453,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
-0.5925903119545314,0.7811251044284104,-0.2565385536188146,0.7104640619283079,1.0,1.0,0.0,0.0,0.0,1.0
-0.04335368399492369,-1.3391543276068556,-1.2489275591328473,-1.5061324268590408,1.0,0.0,0.0,0.0,1.0,1.0
-0.17501999891674747,0.7811251044284104,1.582352870391756,0.6471501276152389,1.0,0.0,1.0,0.0,0.0,1.0
-0.12235347294801795,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
0.6977395742793415,0.7811251044284104,-0.2565385536188146,0.7104640619283079,1.0,1.0,0.0,0.0,0.0,1.0
-0.6715901009076257,0.5823489076751044,0.7340493829196848,0.6471501276152389,1.0,0.0,0.0,0.0,1.0,1.0
-0.5587332595460625,-2.0680003823689783,-1.1228527308461407,-1.5469212114645756,1.0,0.0,1.0,0.0,0.0,1.0
3.1730662948096287,-2.3992940436244887,-2.081021425825197,-1.8616645195401207,1.0,0.0,0.0,0.0,0.0,1.0
0.13345536747152537,-2.3992940436244887,-2.081021425825197,-1.870796336989121,1.0,0.0,0.0,0.0,0.0,1.0
-0.7355423110125116,0.5823489076751044,0.7340493829196848,0.6471501276152389,1.0,0.0,0.0,0.0,1.0,1.0
-0.8935418889187,0.7811251044284104,1.582352870391756,0.7049849714589076,1.0,0.0,1.0,0.0,0.0,1.0
-0.6527806273473652,-1.3391543276068556,-1.2489275591328473,-1.5146554564781078,1.0,0.0,0.0,0.0,1.0,1.0
-0.8822562047825437,-0.2127558793381205,-0.6959993836468054,0.13394198698141987,1.0,0.0,0.0,0.0,0.0,1.0
-0.13363915708417426,0.7811251044284104,1.582352870391756,0.7068113349487076,1.0,0.0,1.0,0.0,0.0,1.0
0.5698351540695699,0.7811251044284104,0.5971681407798306,0.7092464862684413,1.0,0.0,0.0,0.0,0.0,1.0
-0.6001141013786356,0.5823489076751044,0.7340493829196848,0.6471501276152389,1.0,0.0,0.0,0.0,1.0,1.0
-0.788208836981241,-0.2127558793381205,-0.6959993836468054,0.16742531762775428,1.0,0.0,0.0,0.0,0.0,1.0
0.329073892498235,-1.3391543276068556,-0.9211330055873745,-1.434295462926905,1.0,0.0,0.0,0.0,0.0,1.0
-0.7543517845727721,0.7811251044284104,0.5971681407798306,0.7062025471187746,1.0,0.0,0.0,0.0,0.0,1.0
0.16355052516794225,0.7811251044284104,0.5971681407798306,0.7092464862684413,1.0,0.0,0.0,0.0,0.0,1.0
-0.41578126048808234,-1.3391543276068556,-0.9211330055873745,-1.4829984893215735,1.0,0.0,0.0,0.0,0.0,1.0
-0.4910191547291245,-0.2127558793381205,-0.6959993836468054,0.21430198053262264,1.0,0.0,0.0,0.0,0.0,1.0
-0.7242566268763552,-0.2127558793381205,-0.6959993836468054,0.19421198214482224,1.0,0.0,0.0,0.0,0.0,1.0
-0.2728292614301023,0.7811251044284104,1.582352870391756,0.7043761836289745,1.0,0.0,1.0,0.0,0.0,1.0
-0.46092399703270764,0.7811251044284104,1.582352870391756,0.705593759288841,1.0,0.0,1.0,0.0,0.0,1.0
-0.7693993634209805,0.7811251044284104,-0.2565385536188146,0.7080289106085748,1.0,1.0,0.0,0.0,0.0,1.0
-0.6565425220594172,0.7811251044284104,-0.2565385536188146,0.7080289106085748,1.0,1.0,0.0,0.0,0.0,1.0
1.2958808334956267,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
0.40431178673927715,0.7811251044284104,-0.2565385536188146,0.7116816375881745,1.0,1.0,0.0,0.0,0.0,1.0
-0.47973347059296817,0.7811251044284104,0.5971681407798306,0.7062025471187746,1.0,0.0,0.0,0.0,0.0,1.0
0.39678799731517295,-2.3992940436244887,-2.1746770125524604,-1.8153966444651857,1.0,0.0,0.0,0.0,0.0,1.0
0.31026441893797446,-1.3391543276068556,-0.9211330055873745,-1.4586469761242393,1.0,0.0,0.0,0.0,0.0,1.0
-0.41201936577603027,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
-0.20887705132521642,0.5823489076751044,0.7340493829196848,0.6422798249757721,1.0,0.0,0.0,0.0,1.0,1.0
-0.438352628760395,-1.3391543276068556,-1.2489275591328473,-1.5146554564781078,1.0,0.0,0.0,0.0,1.0,1.0
0.4945972598285277,0.7811251044284104,1.582352870391756,0.7062025471187746,1.0,0.0,1.0,0.0,0.0,1.0
-0.5925903119545314,0.7811251044284104,1.582352870391756,0.6471501276152389,1.0,0.0,1.0,0.0,0.0,1.0
0.818120205065009,0.7811251044284104,0.5971681407798306,0.7068113349487076,1.0,0.0,0.0,0.0,0.0,1.0
0.5924065223418825,-1.3391543276068556,-0.9211330055873745,-1.4135966767091708,1.0,0.0,0.0,0.0,0.0,1.0
-0.5888284172424794,0.7811251044284104,0.5971681407798306,0.7074201227786412,1.0,0.0,0.0,0.0,0.0,1.0
-0.7016852586040425,0.5823489076751044,0.7340493829196848,0.6471501276152389,1.0,0.0,0.0,0.0,1.0,1.0
-0.6565425220594172,0.7811251044284104,-0.2565385536188146,0.7074201227786412,1.0,1.0,0.0,0.0,0.0,1.0
1.7435463042298276,0.5823489076751044,0.7340493829196848,0.6434974006356387,1.0,0.0,0.0,0.0,1.0,1.0
-0.8371134682379184,-0.2127558793381205,-0.6959993836468054,0.16742531762775428,1.0,0.0,0.0,0.0,0.0,1.0
-0.005734736874402608,-1.3391543276068556,-0.3916187267831613,-1.9207169390436563,1.0,0.0,0.0,1.0,0.0,1.0
-0.23144841959752907,-1.3391543276068556,-0.9211330055873745,-1.4586469761242393,1.0,0.0,0.0,0.0,0.0,1.0
-0.5060667335773329,0.7811251044284104,1.582352870391756,0.7062025471187746,1.0,0.0,1.0,0.0,0.0,1.0
-0.38192420807961336,0.5823489076751044,0.7340493829196848,0.6441061884655722,1.0,0.0,0.0,0.0,1.0,1.0
1.7096892518213584,-1.3391543276068556,0.29278748391616094,-1.9128026972545225,1.0,0.0,0.0,0.0,0.0,1.0
-0.40825747106397814,-0.2127558793381205,-0.6959993836468054,0.19421198214482224,1.0,0.0,0.0,0.0,0.0,1.0
-0.509828628289385,-1.3391543276068556,-1.2489275591328473,-1.5018709120495073,1.0,0.0,0.0,0.0,1.0,1.0
-0.0960202099636532,-1.3391543276068556,-1.3389810079090698,-1.3947242539812366,1.0,0.0,0.0,1.0,0.0,1.0
-0.03206799985876736,-2.1342591146200807,-1.573119974727279,-1.8768842152884546,1.0,0.0,0.0,0.0,0.0,1.0
-0.6753519956196777,0.7811251044284104,1.582352870391756,0.6477589154451724,1.0,0.0,1.0,0.0,0.0,1.0
-0.8145420999656058,0.7811251044284104,1.582352870391756,0.6477589154451724,1.0,0.0,1.0,0.0,0.0,1.0
-0.2841149455662586,-2.0680003823689783,-1.1228527308461407,-1.5469212114645756,1.0,0.0,1.0,0.0,0.0,1.0
-0.7129709427401989,-0.2127558793381205,-0.6959993836468054,0.16742531762775428,1.0,0.0,0.0,0.0,0.0,1.0
1.096500413756865,0.7811251044284104,0.5971681407798306,0.705593759288841,1.0,0.0,0.0,0.0,0.0,1.0
-0.03582989457081947,-1.3391543276068556,-0.9211330055873745,-1.4111615253894374,1.0,0.0,0.0,0.0,0.0,1.0
